DateTime,High Range,Temp,Specific Conductance,Salinity,Site
8/20/19,35479.8,30.52,39767.1,25.3573,pellicer
8/20/19,35403.6,30.31,39835.5,25.4057,pellicer
8/20/19,35312.5,30.13,39865.2,25.4268,pellicer
8/20/19,35244.5,29.93,39936.1,25.477,pellicer
8/20/19,35176.8,29.76,39985.3,25.5119,pellicer
8/20/19,35075.7,29.62,39974.3,25.504,pellicer
8/20/19,35012.3,29.49,39998.7,25.5214,pellicer
8/20/19,34930.7,29.37,39994.9,25.5186,pellicer
8/20/19,34890,29.23,40053,25.5598,pellicer
8/20/19,34831,29.11,40075.2,25.5756,pellicer
8/20/19,34757.5,29.01,40065.7,25.5688,pellicer
8/20/19,34720.8,28.91,40098.6,25.5921,pellicer
8/20/19,34691.6,28.82,40132.7,25.6163,pellicer
8/20/19,34673.3,28.75,40164.4,25.6388,pellicer
8/20/19,34626,28.69,40154.9,25.632,pellicer
8/20/19,34629.6,28.64,40196.9,25.6618,pellicer
8/20/19,34586,28.58,40191.7,25.6581,pellicer
8/20/19,34557,28.54,40188.3,25.6557,pellicer
8/20/19,34535.2,28.5,40193.2,25.6592,pellicer
8/20/19,34509.9,28.46,40194,25.6598,pellicer
8/21/19,34528,28.46,40215,25.6746,pellicer
8/21/19,34524.4,28.5,40180.2,25.65,pellicer
8/21/19,34687.9,28.79,40149.9,25.6285,pellicer
8/21/19,34808.9,28.95,40168.7,25.6418,pellicer
8/21/19,34960.3,29.29,40086.7,25.5837,pellicer
8/21/19,35060.8,29.6,39969.6,25.5007,pellicer
8/21/19,35173.1,29.83,39926.2,25.47,pellicer
8/21/19,35263.4,29.99,39909.9,25.4584,pellicer
8/21/19,35282.3,30.09,39857.2,25.4211,pellicer
8/21/19,35327.7,30.16,39856.8,25.4208,pellicer
8/21/19,35342.8,30.19,39851.6,25.4171,pellicer
8/21/19,35354.2,30.23,39834.8,25.4052,pellicer
8/21/19,35365.6,30.25,39832.8,25.4038,pellicer
8/21/19,35388.3,30.27,39843.6,25.4114,pellicer
8/21/19,35388.3,30.27,39843.4,25.4113,pellicer
8/21/19,35396,30.24,39874.1,25.4331,pellicer
8/21/19,35373.2,30.22,39863,25.4252,pellicer
8/21/19,35339,30.18,39853.7,25.4186,pellicer
8/21/19,35327.7,30.15,39863,25.4252,pellicer
8/21/19,35301.2,30.13,39847.7,25.4143,pellicer
8/21/19,35339,30.12,39897.7,25.4498,pellicer
8/21/19,35327.7,30.09,39906.9,25.4563,pellicer
8/21/19,35267.2,29.98,39919.7,25.4654,pellicer
8/21/19,35128.1,29.75,39932.3,25.4743,pellicer
8/21/19,35027.2,29.5,40003.4,25.5246,pellicer
8/21/19,34901.1,29.28,40023.5,25.5389,pellicer
8/21/19,34823.6,29.06,40099.6,25.5928,pellicer
8/21/19,34724.5,28.85,40143.6,25.624,pellicer
8/21/19,34669.7,28.69,40201.2,25.6649,pellicer
8/21/19,34571.5,28.55,40193.4,25.6593,pellicer
8/21/19,34546.1,28.43,40255.1,25.7031,pellicer
8/21/19,34470.2,28.31,40258,25.7051,pellicer
8/21/19,34473.8,28.26,40300.3,25.7352,pellicer
8/21/19,34463,28.26,40287.6,25.7261,pellicer
8/21/19,34509.9,28.36,40265.8,25.7106,pellicer
8/21/19,34589.6,28.51,40244.1,25.6953,pellicer
8/21/19,34622.3,28.61,40205.9,25.6682,pellicer
8/21/19,34706.2,28.71,40227.2,25.6833,pellicer
8/21/19,34757.5,28.89,40150.1,25.6286,pellicer
8/21/19,34838.3,29.06,40114.8,25.6036,pellicer
8/21/19,34956.6,29.24,40115.3,25.604,pellicer
8/21/19,35001.2,29.39,40053.8,25.5603,pellicer
8/21/19,35064.5,29.55,40006.3,25.5267,pellicer
8/21/19,35146.8,29.68,40003.1,25.5245,pellicer
8/21/19,35191.8,29.77,39987.2,25.5132,pellicer
8/21/19,35267.2,29.89,39983.5,25.5106,pellicer
8/21/19,35308.7,30.03,39926.6,25.4703,pellicer
8/21/19,35377,30.18,39892.8,25.4463,pellicer
8/21/19,35430.2,30.3,39864.2,25.426,pellicer
8/21/19,35533.3,30.47,39855,25.4195,pellicer
8/21/19,35575.5,30.64,39777.5,25.3647,pellicer
8/21/19,35644.8,30.72,39796.5,25.3781,pellicer
8/21/19,35830.7,31.22,39639.6,25.2671,pellicer
8/21/19,36228.2,31.97,39538,25.1952,pellicer
8/21/19,36460.3,32.54,39385.6,25.0874,pellicer
8/21/19,36630.2,32.88,39329.5,25.0478,pellicer
8/21/19,36654.6,33.03,39250.5,24.9919,pellicer
8/21/19,36707.5,33,39328.2,25.0468,pellicer
8/21/19,36650.5,32.95,39301.8,25.0282,pellicer
8/21/19,36658.6,32.93,39324.4,25.0442,pellicer
8/21/19,36642.4,32.97,39278.9,25.012,pellicer
8/21/19,36719.8,33.03,39319.9,25.041,pellicer
8/21/19,36744.3,33.1,39297,25.0248,pellicer
8/21/19,36752.5,33.18,39249.8,24.9914,pellicer
8/21/19,36830.3,33.27,39270.1,25.0058,pellicer
8/21/19,36805.7,33.35,39188,24.9478,pellicer
8/21/19,36863.2,33.42,39200.6,24.9567,pellicer
8/21/19,36904.4,33.48,39202.7,24.9582,pellicer
8/21/19,36920.8,33.53,39185.4,24.9459,pellicer
8/21/19,36970.4,33.61,39182.5,24.9439,pellicer
8/21/19,36982.8,33.69,39140.2,24.914,pellicer
8/21/19,36941.5,33.6,39158.5,24.9269,pellicer
8/21/19,36711.6,33.05,39295.7,25.0238,pellicer
8/21/19,36392,32.44,39379.8,25.0833,pellicer
8/21/19,36140.9,31.92,39475.5,25.151,pellicer
8/21/19,35983.2,31.5,39603.2,25.2413,pellicer
8/21/19,35803.5,31.13,39671.6,25.2897,pellicer
8/21/19,35687.2,30.85,39745.6,25.342,pellicer
8/21/19,35548.7,30.59,39780.5,25.3668,pellicer
8/21/19,35437.8,30.36,39824.6,25.398,pellicer
8/21/19,35342.8,30.15,39872,25.4316,pellicer
8/21/19,35255.8,29.95,39921.4,25.4666,pellicer
8/21/19,35184.3,29.78,39966.3,25.4984,pellicer
8/21/19,35101.9,29.64,39976.6,25.5056,pellicer
8/21/19,35049.6,29.52,40006.3,25.5267,pellicer
8/21/19,35004.9,29.43,40022.3,25.5381,pellicer
8/21/19,34960.3,29.33,40046,25.5548,pellicer
8/21/19,34890,29.24,40032.7,25.5454,pellicer
8/21/19,34849.4,29.13,40068.5,25.5708,pellicer
8/21/19,34845.7,29.05,40124.4,25.6104,pellicer
8/21/19,34772.2,28.97,40099.8,25.593,pellicer
8/21/19,34742.8,28.91,40111.1,25.6009,pellicer
8/21/19,34709.9,28.85,40118.2,25.606,pellicer
8/21/19,34728.2,28.79,40184.7,25.6532,pellicer
8/21/19,34717.2,28.74,40209.8,25.6709,pellicer
8/21/19,34658.8,28.68,40187.4,25.6551,pellicer
8/22/19,34604.1,28.64,40154.2,25.6315,pellicer
8/22/19,34596.9,28.61,40168.4,25.6416,pellicer
8/22/19,34578.7,28.55,40192.8,25.6589,pellicer
8/22/19,34582.3,28.51,40227.3,25.6834,pellicer
8/22/19,34567.8,28.46,40248.4,25.6983,pellicer
8/22/19,34557,28.45,40243.3,25.6947,pellicer
8/22/19,34589.6,28.48,40258.3,25.7053,pellicer
8/22/19,34695.3,28.7,40213.6,25.6736,pellicer
8/22/19,34761.1,28.89,40145.6,25.6255,pellicer
8/22/19,34919.6,29.23,40071.9,25.5732,pellicer
8/22/19,35086.9,29.55,40023.6,25.539,pellicer
8/22/19,35191.8,29.82,39941.9,25.4811,pellicer
8/22/19,35274.7,29.99,39909.7,25.4583,pellicer
8/22/19,35369.4,30.13,39913.2,25.4607,pellicer
8/22/19,35377,30.25,39833,25.404,pellicer
8/22/19,35445.4,30.36,39829,25.4011,pellicer
8/22/19,35506.5,30.44,39838.8,25.4081,pellicer
8/22/19,35529.5,30.46,39849.8,25.4159,pellicer
8/22/19,35506.5,30.44,39838.5,25.4079,pellicer
8/22/19,35491.2,30.4,39850.6,25.4164,pellicer
8/22/19,35426.4,30.35,39814.3,25.3907,pellicer
8/22/19,35369.4,30.18,39875.2,25.4338,pellicer
8/22/19,35267.2,29.9,39966.7,25.4986,pellicer
8/22/19,35101.9,29.58,40016.7,25.5341,pellicer
8/22/19,34960.3,29.28,40079.1,25.5783,pellicer
8/22/19,34867.8,29.05,40145.8,25.6255,pellicer
8/22/19,34731.8,28.86,40132.1,25.6159,pellicer
8/22/19,34702.6,28.71,40211.9,25.6724,pellicer
8/22/19,34618.7,28.58,40213.1,25.6733,pellicer
8/22/19,34571.5,28.43,40272.3,25.7153,pellicer
8/22/19,34517.1,28.32,40292.8,25.7298,pellicer
8/22/19,34506.3,28.24,40341.3,25.7642,pellicer
8/22/19,34463,28.19,40328.8,25.7554,pellicer
8/22/19,34463,28.21,40313.3,25.7444,pellicer
8/22/19,34488.2,28.29,40281.4,25.7217,pellicer
8/22/19,34557,28.38,40292.8,25.7298,pellicer
8/22/19,34593.2,28.45,40281.4,25.7218,pellicer
8/22/19,34647.8,28.57,40253.4,25.7019,pellicer
8/22/19,34761.1,28.78,40225.1,25.6818,pellicer
8/22/19,34871.5,29.03,40163.3,25.638,pellicer
8/22/19,34930.7,29.16,40133.3,25.6167,pellicer
8/22/19,34986.3,29.29,40099.3,25.5926,pellicer
8/22/19,35150.5,29.55,40092.2,25.5876,pellicer
8/22/19,35154.3,29.63,40036.5,25.5481,pellicer
8/22/19,35176.8,29.63,40062.1,25.5662,pellicer
8/22/19,35270.9,29.79,40049.7,25.5575,pellicer
8/22/19,35286,29.97,39932.9,25.4747,pellicer
8/22/19,35399.8,30.05,40002.4,25.5239,pellicer
8/22/19,35434,30.16,39959.4,25.4935,pellicer
8/22/19,35441.6,30.24,39908.8,25.4576,pellicer
8/22/19,35487.4,30.36,39871.8,25.4314,pellicer
8/22/19,35579.3,30.45,39908.7,25.4576,pellicer
8/22/19,35590.9,30.53,39862.8,25.4251,pellicer
8/22/19,35625.5,30.63,39828.1,25.4005,pellicer
8/22/19,35660.2,30.69,39822.9,25.3968,pellicer
8/22/19,35706.5,30.76,39823.3,25.3971,pellicer
8/22/19,35691.1,30.8,39776.7,25.3641,pellicer
8/22/19,35710.4,30.84,39769,25.3586,pellicer
8/22/19,36026.4,31.41,39705.7,25.3138,pellicer
8/22/19,36408,32.17,39578.5,25.2238,pellicer
8/22/19,36622.1,32.74,39406.4,25.1021,pellicer
8/22/19,36855,33.1,39403.6,25.1002,pellicer
8/22/19,36912.6,33.31,39318.2,25.0398,pellicer
8/22/19,36987,33.44,39306.9,25.0318,pellicer
8/22/19,37074.1,33.52,39343.8,25.0579,pellicer
8/22/19,37082.4,33.58,39310.7,25.0345,pellicer
8/22/19,37228.5,33.64,39424.1,25.1147,pellicer
8/22/19,37153.2,33.68,39316.2,25.0384,pellicer
8/22/19,37149.1,33.71,39290.9,25.0205,pellicer
8/22/19,37161.6,33.72,39297.1,25.0249,pellicer
8/22/19,37220.1,33.72,39359,25.0686,pellicer
8/22/19,37107.4,33.71,39246.3,24.989,pellicer
8/22/19,37241.1,33.72,39381.1,25.0842,pellicer
8/22/19,37053.3,33.52,39320.5,25.0414,pellicer
8/22/19,36777,32.95,39423.6,25.1143,pellicer
8/22/19,36488.5,32.38,39514.5,25.1786,pellicer
8/22/19,36307.9,31.91,39652.9,25.2765,pellicer
8/22/19,36204.3,31.49,39841.7,25.4101,pellicer
8/22/19,35963.5,31.16,39814.8,25.391,pellicer
8/22/19,35834.6,30.87,39882.8,25.4392,pellicer
8/22/19,35702.7,30.63,39911.1,25.4593,pellicer
8/22/19,35606.3,30.4,39972.1,25.5025,pellicer
8/22/19,35510.4,30.23,39989.5,25.5148,pellicer
8/22/19,35437.8,30.06,40033.3,25.5459,pellicer
8/22/19,35380.8,29.91,40080.1,25.579,pellicer
8/22/19,35278.5,29.77,40068.1,25.5705,pellicer
8/22/19,35210.6,29.63,40095.2,25.5897,pellicer
8/22/19,35180.6,29.51,40150.7,25.629,pellicer
8/22/19,35146.8,29.42,40179.5,25.6494,pellicer
8/22/19,35150.5,29.33,40251.3,25.7004,pellicer
8/22/19,35109.3,29.25,40264.3,25.7096,pellicer
8/22/19,35094.4,29.16,40315,25.7456,pellicer
8/22/19,35001.2,29.08,40268.1,25.7123,pellicer
8/22/19,34960.3,29.02,40266.3,25.711,pellicer
8/22/19,34975.2,28.95,40336.4,25.7608,pellicer
8/22/19,34930.7,28.89,40330.4,25.7565,pellicer
8/23/19,34860.5,28.83,40294.7,25.7312,pellicer
8/23/19,34842,28.76,40326.4,25.7536,pellicer
8/23/19,34867.8,28.7,40401.9,25.8072,pellicer
8/23/19,34853.1,28.65,40422.9,25.8221,pellicer
8/23/19,34808.9,28.61,40402,25.8073,pellicer
8/23/19,34934.4,28.55,40593.7,25.9434,pellicer
8/23/19,34783.2,28.49,40463.6,25.851,pellicer
8/23/19,34731.8,28.43,40449.6,25.8411,pellicer
8/23/19,34775.8,28.37,40546.9,25.9101,pellicer
8/23/19,34702.6,28.35,40476.7,25.8603,pellicer
8/23/19,34651.5,28.34,40424.5,25.8233,pellicer
8/23/19,34655.1,28.3,40459.3,25.848,pellicer
8/23/19,34604.1,28.26,40430.3,25.8274,pellicer
8/23/19,34666,28.42,40379.7,25.7915,pellicer
8/23/19,34735.5,28.56,40353.5,25.7729,pellicer
8/23/19,34768.5,28.61,40353.6,25.7729,pellicer
8/23/19,34919.6,28.79,40391.5,25.7998,pellicer
8/23/19,34990,28.99,40320.7,25.7496,pellicer
8/23/19,35053.3,29.12,40295,25.7314,pellicer
8/23/19,35053.3,29.21,40226.8,25.683,pellicer
8/23/19,35064.5,29.22,40232,25.6867,pellicer
8/23/19,35031,29.15,40246.2,25.6968,pellicer
8/23/19,34990,29.04,40282.1,25.7222,pellicer
8/23/19,34897.4,28.86,40311.6,25.7431,pellicer
8/23/19,34794.2,28.68,40328.8,25.7554,pellicer
8/23/19,34673.3,28.46,40356.1,25.7747,pellicer
8/23/19,34626,28.31,40415.7,25.817,pellicer
8/23/19,34607.8,28.22,40463.4,25.8509,pellicer
8/23/19,34491.8,28.05,40458.2,25.8472,pellicer
8/23/19,34452.2,27.94,40496.5,25.8744,pellicer
8/23/19,34383.8,27.87,40470,25.8555,pellicer
8/23/19,34376.7,27.79,40523.4,25.8935,pellicer
8/23/19,34344.4,27.77,40500.6,25.8773,pellicer
8/23/19,34365.9,27.83,40479.4,25.8622,pellicer
8/23/19,34455.8,27.97,40476.9,25.8604,pellicer
8/23/19,34531.6,28.15,40427,25.825,pellicer
8/23/19,34636.9,28.34,40404.1,25.8088,pellicer
8/23/19,34695.3,28.51,40341.9,25.7647,pellicer
8/23/19,34786.8,28.65,40341.3,25.7642,pellicer
8/23/19,34849.4,28.81,40291.9,25.7292,pellicer
8/23/19,34915.9,28.97,40247.3,25.6975,pellicer
8/23/19,35004.9,29.12,40236.3,25.6897,pellicer
8/23/19,35064.5,29.26,40199,25.6633,pellicer
8/23/19,35143,29.43,40161,25.6363,pellicer
8/23/19,35199.4,29.58,40112.8,25.6022,pellicer
8/23/19,35244.5,29.71,40066.9,25.5697,pellicer
8/23/19,35335.2,29.86,40058.1,25.5634,pellicer
8/23/19,35392.1,30,40018.4,25.5353,pellicer
8/23/19,35487.4,30.13,40029.6,25.5432,pellicer
8/23/19,35544.8,30.25,40005.4,25.526,pellicer
8/23/19,35567.8,30.35,39957.2,25.4919,pellicer
8/23/19,35602.4,30.44,39929.7,25.4724,pellicer
8/23/19,35637,30.52,39909.5,25.4581,pellicer
8/23/19,35656.3,30.57,39894.3,25.4473,pellicer
8/23/19,35652.5,30.63,39845.8,25.413,pellicer
8/23/19,35617.8,30.65,39792.2,25.3751,pellicer
8/23/19,35648.6,30.67,39811.9,25.389,pellicer
8/23/19,35671.7,30.7,39815.7,25.3917,pellicer
8/23/19,35637,30.73,39754.8,25.3486,pellicer
8/23/19,35644.8,30.78,39726.9,25.3288,pellicer
8/23/19,35710.4,30.82,39770.8,25.3599,pellicer
8/23/19,36034.3,31.46,39665.5,25.2854,pellicer
8/23/19,36343.9,32.12,39531.6,25.1906,pellicer
8/23/19,36626.1,32.65,39461.6,25.1411,pellicer
8/23/19,36699.4,32.98,39308.2,25.0327,pellicer
8/23/19,36797.5,33.13,39308.2,25.0327,pellicer
8/23/19,36805.7,33.22,39254,24.9944,pellicer
8/23/19,36863.2,33.27,39280.5,25.0131,pellicer
8/23/19,36887.9,33.34,39258,24.9972,pellicer
8/23/19,36925,33.46,39213.9,24.9661,pellicer
8/23/19,36912.6,33.46,39200.6,24.9567,pellicer
8/23/19,36966.3,33.53,39209,24.9626,pellicer
8/23/19,37032.5,33.6,39230.7,24.978,pellicer
8/23/19,36958,33.61,39144.5,24.9171,pellicer
8/23/19,36945.6,33.57,39158.9,24.9272,pellicer
8/23/19,36916.7,33.48,39190.4,24.9495,pellicer
8/23/19,36879.6,33.4,39206.3,24.9607,pellicer
8/23/19,36908.5,33.21,39369.6,25.0761,pellicer
8/23/19,36679,32.91,39333.5,25.0506,pellicer
8/23/19,36432.1,32.51,39348.6,25.0612,pellicer
8/23/19,36220.2,31.94,39522.6,25.1843,pellicer
8/23/19,35987.1,31.47,39603.7,25.2417,pellicer
8/23/19,35830.7,31.09,39705.3,25.3136,pellicer
8/23/19,35675.6,30.79,39750.9,25.3458,pellicer
8/23/19,35560.2,30.53,39811.9,25.389,pellicer
8/23/19,35479.8,30.3,39890.5,25.4447,pellicer
8/23/19,35399.8,30.06,39977.5,25.5063,pellicer
8/23/19,35286,29.88,39982,25.5095,pellicer
8/23/19,35221.9,29.71,40035.6,25.5475,pellicer
8/23/19,35143,29.56,40057.5,25.563,pellicer
8/23/19,35060.8,29.42,40068.3,25.5706,pellicer
8/23/19,35098.1,29.31,40193.5,25.6594,pellicer
8/23/19,35023.5,29.22,40175.5,25.6467,pellicer
8/23/19,34952.9,29.11,40177.2,25.6478,pellicer
8/23/19,34912.2,29.01,40205.7,25.6681,pellicer
8/23/19,34808.9,28.89,40177.1,25.6478,pellicer
8/24/19,34801.5,28.79,40244.2,25.6954,pellicer
8/24/19,34757.5,28.74,40231.1,25.6861,pellicer
8/24/19,34739.2,28.65,40278.2,25.7195,pellicer
8/24/19,34684.3,28.58,40267.6,25.7119,pellicer
8/24/19,34662.4,28.51,40295.4,25.7316,pellicer
8/24/19,34629.6,28.45,40302.9,25.737,pellicer
8/24/19,34578.7,28.41,40274,25.7165,pellicer
8/24/19,34600.5,28.36,40337.5,25.7615,pellicer
8/24/19,34571.5,28.3,40349.5,25.77,pellicer
8/24/19,34528,28.26,40329.1,25.7556,pellicer
8/24/19,34528,28.23,40352,25.7718,pellicer
8/24/19,34506.3,28.21,40341.8,25.7646,pellicer
8/24/19,34517.1,28.19,40369.7,25.7844,pellicer
8/24/19,34488.2,28.18,40343.4,25.7657,pellicer
8/24/19,34473.8,28.16,40341.8,25.7645,pellicer
8/24/19,34589.6,28.35,40331.4,25.7572,pellicer
8/24/19,34655.1,28.51,40285.3,25.7245,pellicer
8/24/19,34775.8,28.76,40235,25.6888,pellicer
8/24/19,34986.3,29.06,40250.7,25.7,pellicer
8/24/19,35057,29.35,40113.2,25.6025,pellicer
8/24/19,35165.5,29.6,40049.8,25.5575,pellicer
8/24/19,35331.4,29.83,40066.9,25.5696,pellicer
8/24/19,35380.8,29.98,40011.2,25.5302,pellicer
8/24/19,35430.2,30.1,39978,25.5066,pellicer
8/24/19,35434,30.16,39937.7,25.4781,pellicer
8/24/19,35441.6,30.15,39953.6,25.4893,pellicer
8/24/19,35354.2,30.06,39921.2,25.4665,pellicer
8/24/19,35346.6,29.96,39986.7,25.5128,pellicer
8/24/19,35237,29.77,40003.4,25.5246,pellicer
8/24/19,35146.8,29.52,40087.1,25.584,pellicer
8/24/19,35001.2,29.28,40100.4,25.5934,pellicer
8/24/19,34904.8,29.06,40155.1,25.6322,pellicer
8/24/19,34812.6,28.91,40161.9,25.637,pellicer
8/24/19,34761.1,28.81,40178,25.6484,pellicer
8/24/19,34786.8,28.78,40230.4,25.6855,pellicer
8/24/19,34812.6,28.82,40229.7,25.6851,pellicer
8/24/19,34834.7,28.9,40194.5,25.6601,pellicer
8/24/19,34845.7,28.99,40139,25.6208,pellicer
8/24/19,34938.1,29.06,40192.6,25.6587,pellicer
8/24/19,34986.3,29.19,40149.8,25.6284,pellicer
8/24/19,35042.1,29.3,40130.9,25.6151,pellicer
8/24/19,35079.4,29.39,40106,25.5973,pellicer
8/24/19,35169.3,29.5,40126.2,25.6117,pellicer
8/24/19,35176.8,29.6,40059.7,25.5646,pellicer
8/24/19,35199.4,29.71,40003.2,25.5245,pellicer
8/24/19,35293.6,29.79,40050.6,25.5581,pellicer
8/24/19,35354.2,29.86,40067.2,25.5699,pellicer
8/24/19,35373.2,29.97,40006.8,25.527,pellicer
8/24/19,35422.6,30.07,39988.4,25.514,pellicer
8/24/19,35456.9,30.17,39952.9,25.4889,pellicer
8/24/19,35464.5,30.26,39894.9,25.4478,pellicer
8/24/19,35495.1,30.37,39848.1,25.4147,pellicer
8/24/19,35533.3,30.46,39824.8,25.3981,pellicer
8/24/19,35564,30.55,39793.1,25.3757,pellicer
8/24/19,35587,30.65,39745.5,25.342,pellicer
8/24/19,35575.5,30.73,39674.1,25.2915,pellicer
8/24/19,35594.7,30.78,39659,25.2808,pellicer
8/24/19,35590.9,30.82,39625.5,25.2571,pellicer
8/24/19,35552.5,30.82,39582.5,25.2267,pellicer
8/24/19,35541,30.84,39555,25.2072,pellicer
8/24/19,35552.5,30.9,39524.2,25.1854,pellicer
8/24/19,35498.9,30.87,39486.1,25.1585,pellicer
8/24/19,35683.3,31.11,39517.4,25.1806,pellicer
8/24/19,36129,31.97,39391.4,25.0915,pellicer
8/24/19,36424.1,32.63,39245,24.9881,pellicer
8/24/19,36662.7,33.12,39158.6,24.927,pellicer
8/24/19,36744.3,33.28,39134.4,24.9099,pellicer
8/24/19,36818,33.37,39150.4,24.9213,pellicer
8/24/19,36850.9,33.44,39136.8,24.9116,pellicer
8/24/19,36846.7,33.51,39083.7,24.8741,pellicer
8/24/19,36883.8,33.59,39067.7,24.8628,pellicer
8/24/19,36933.2,33.74,39016.5,24.8267,pellicer
8/24/19,37003.5,33.88,38994.5,24.8112,pellicer
8/24/19,37036.7,33.88,39029.5,24.8358,pellicer
8/24/19,36978.7,33.82,39009.3,24.8216,pellicer
8/24/19,36949.7,33.74,39033.5,24.8387,pellicer
8/24/19,36929.1,33.66,39066.7,24.8621,pellicer
8/24/19,36883.8,33.6,39059.9,24.8573,pellicer
8/24/19,36842.6,33.57,39036.7,24.841,pellicer
8/24/19,36830.3,33.52,39058.1,24.856,pellicer
8/24/19,36805.7,33.45,39080.2,24.8717,pellicer
8/24/19,36744.3,33.34,39090.9,24.8792,pellicer
8/24/19,36908.5,33.26,39321.7,25.0423,pellicer
8/24/19,36777,33.2,39222.9,24.9724,pellicer
8/24/19,36723.9,33.12,39221.8,24.9716,pellicer
8/24/19,36593.6,32.91,39228.6,24.9765,pellicer
8/24/19,36408,32.48,39330.5,25.0485,pellicer
8/24/19,36113.2,31.87,39442.3,25.1275,pellicer
8/24/19,35865.8,31.4,39507,25.1733,pellicer
8/24/19,35679.5,31,39589.4,25.2315,pellicer
8/24/19,35521.8,30.65,39667.9,25.2871,pellicer
8/24/19,35377,30.37,39710.2,25.317,pellicer
8/24/19,35342.8,30.16,39825.9,25.399,pellicer
8/24/19,35221.9,29.98,39822,25.3962,pellicer
8/24/19,35128.1,29.82,39833.9,25.4046,pellicer
8/24/19,35072,29.68,39873.9,25.4329,pellicer
8/25/19,35042.1,29.53,39951.4,25.4878,pellicer
8/25/19,34945.5,29.42,39922.9,25.4677,pellicer
8/25/19,34886.3,29.32,39929.8,25.4725,pellicer
8/25/19,34878.9,29.23,39988.6,25.5141,pellicer
8/25/19,34875.2,29.13,40059.3,25.5643,pellicer
8/25/19,34779.5,29.04,40016.7,25.5341,pellicer
8/25/19,34772.2,28.96,40068.4,25.5707,pellicer
8/25/19,34695.3,28.86,40054.9,25.5612,pellicer
8/25/19,34684.3,28.79,40095,25.5896,pellicer
8/25/19,34618.7,28.71,40079.4,25.5785,pellicer
8/25/19,34636.9,28.64,40153.5,25.631,pellicer
8/25/19,34589.6,28.58,40144,25.6243,pellicer
8/25/19,34604.1,28.55,40183.5,25.6523,pellicer
8/25/19,34549.7,28.51,40150.5,25.6289,pellicer
8/25/19,34567.8,28.49,40186.7,25.6546,pellicer
8/25/19,34531.6,28.48,40152,25.63,pellicer
8/25/19,34618.7,28.65,40124,25.6101,pellicer
8/25/19,34724.5,28.85,40095,25.5895,pellicer
8/25/19,34915.9,29.25,40014.1,25.5322,pellicer
8/25/19,35086.9,29.62,39932.9,25.4747,pellicer
8/25/19,35225.7,29.92,39867.7,25.4286,pellicer
8/25/19,35342.8,30.13,39844.8,25.4123,pellicer
8/25/19,35411.2,30.27,39818.7,25.3938,pellicer
8/25/19,35441.6,30.37,39779.2,25.3659,pellicer
8/25/19,35453.1,30.4,39770,25.3593,pellicer
8/25/19,35476,30.44,39766.2,25.3567,pellicer
8/25/19,35476,30.43,39773.4,25.3618,pellicer
8/25/19,35479.8,30.4,39799.6,25.3803,pellicer
8/25/19,35464.5,30.37,39804.3,25.3836,pellicer
8/25/19,35456.9,30.33,39825,25.3983,pellicer
8/25/19,35453.1,30.31,39835.4,25.4056,pellicer
8/25/19,35403.6,30.29,39794.2,25.3765,pellicer
8/25/19,35396,30.25,39815,25.3912,pellicer
8/25/19,35403.6,30.23,39838.1,25.4076,pellicer
8/25/19,35377,30.2,39830.1,25.4019,pellicer
8/25/19,35384.5,30.18,39853.2,25.4183,pellicer
8/25/19,35274.7,30.02,39847.2,25.414,pellicer
8/25/19,35195.6,29.8,39920.4,25.4659,pellicer
8/25/19,35124.3,29.68,39928.4,25.4715,pellicer
8/25/19,35113.1,29.64,39945.3,25.4835,pellicer
8/25/19,35116.8,29.65,39941.9,25.4811,pellicer
8/25/19,35143,29.66,39964.2,25.4969,pellicer
8/25/19,35165.5,29.7,39959.9,25.4938,pellicer
8/25/19,35188.1,29.72,39970.6,25.5014,pellicer
8/25/19,35188.1,29.75,39948.1,25.4855,pellicer
8/25/19,35191.8,29.78,39929.9,25.4726,pellicer
8/25/19,35173.1,29.77,39916,25.4627,pellicer
8/25/19,35237,29.8,39966.2,25.4983,pellicer
8/25/19,35237,29.89,39899.2,25.4508,pellicer
8/25/19,35282.3,29.93,39920.7,25.4661,pellicer
8/25/19,35293.6,29.99,39889,25.4436,pellicer
8/25/19,35361.8,30.11,39877.2,25.4353,pellicer
8/25/19,35411.2,30.24,39836.9,25.4067,pellicer
8/25/19,35422.6,30.3,39805.4,25.3844,pellicer
8/25/19,35422.6,30.27,39827.4,25.4,pellicer
8/25/19,35354.2,30.25,39764.9,25.3557,pellicer
8/25/19,35358,30.29,39739.6,25.3379,pellicer
8/25/19,35358,30.3,39732.2,25.3326,pellicer
8/25/19,35320.1,30.29,39696.7,25.3075,pellicer
8/25/19,35278.5,30.26,39671.7,25.2898,pellicer
8/25/19,35184.3,30.2,39609.4,25.2457,pellicer
8/25/19,35495.1,30.55,39702.4,25.3115,pellicer
8/25/19,35830.7,31.19,39610.7,25.2466,pellicer
8/25/19,36010.7,31.67,39463.7,25.1426,pellicer
8/25/19,36204.3,32.01,39432.8,25.1208,pellicer
8/25/19,36240.1,32.1,39407.7,25.103,pellicer
8/25/19,36264,32.17,39383.9,25.0862,pellicer
8/25/19,36335.9,32.27,39391,25.0912,pellicer
8/25/19,36432.1,32.48,39346.7,25.0599,pellicer
8/25/19,36541,32.65,39344.4,25.0583,pellicer
